X1,X2,X3,X4,X5,X6,ID,SEX,AGE,EDUCATION,MARRIAGE,LIMIT_BAL,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target
-1.7462572820660098,0.5067287480746201,-1.1519997863299065,0.21267347118827357,-0.4493248461510524,-0.3364293170569742,2663,2,45,1,2,220000,4624,2874,1210,632,15243,5471,2888,1216,640,15251,5472,4045,0
0.06285649349477486,-0.5148118060001431,0.2765422585297433,-0.3777981299883591,0.33635389305289304,-0.08436338037901378,2667,2,32,1,2,150000,83275,84220,77956,77682,52300,56223,3006,3000,2000,222,11170,5000,0
-1.4423599146911557,-0.5487992661948659,0.3358555936447398,0.16573529705660006,0.06807464534964229,0.0709440175887272,2669,1,34,2,2,30000,29302,30052,29349,29476,30014,29785,1530,1416,1142,1102,1106,3450,0
1.041667882903017,1.5891984994056996,0.30661940007378435,-0.8334888669419876,-2.741005270339581,-1.3884206594040025,2674,1,29,2,2,470000,72830,49502,47771,52979,119678,94721,4003,4003,8003,70003,5030,6003,0
-0.726856293181795,-0.6775248251540676,-0.29508868592393067,0.45036535179900955,0.19996556279135558,0.10584721649443457,2675,2,40,3,1,80000,75768,78069,79196,25722,26261,26784,3500,2934,897,929,935,984,0
1.7802998372469405,-0.8992270633369487,-1.2114764926003998,0.9593334397949391,0.08984527394782549,-0.06409459043037415,2677,1,51,1,1,120000,125702,130461,131281,128594,117561,116732,8300,4500,4260,4595,4311,4280,0
3.913157945903818,-1.124256086230654,-0.42020229835996764,0.48671842564572404,-0.12440100636154215,-0.29726950557331416,2679,2,43,2,2,200000,180680,184436,188181,190775,196449,192085,8155,8302,7225,10153,6987,5262,0
0.37662398798819,-0.6306364058011108,-0.018335802226601097,0.06500251192944219,-0.01242657023094449,-0.08636138423914413,2681,2,36,3,1,170000,85780,80568,79823,79335,79506,80252,2906,3002,3000,3000,3500,3000,0
-1.340798626878166,0.8928367179441109,-0.14933036892297852,-0.8953857657704014,0.07816005916748155,0.11830042240854727,2684,2,32,1,2,280000,45536,11509,2110,2121,6789,14959,11509,5000,2121,6789,14959,16067,0
-0.8117338327436603,-0.4089654028859362,-0.6665053206406965,0.6767145130900316,0.12895428827030117,-0.035073923087627586,2686,1,44,3,1,100000,39649,43608,46899,47447,48035,40484,5000,5000,1554,1595,1686,1200,0
-0.0310267448908105,1.391484567629309,-1.4475553668909915,0.5271496410486226,-0.7470040495270893,0.05031539668063304,2687,1,48,2,2,360000,68032,63174,44536,80570,8333,8325,4500,3000,50000,8400,8325,12967,0
9.5242557832507,14.516984873365343,-2.7260822579729234,-7.660944729954581,5.73302116257349,13.080904065921777,2688,2,44,1,1,500000,71921,367979,294969,189612,128459,167105,368199,6486,234,90,167116,372495,0
5.797708175885277,-1.5270191352268263,0.7239378524007292,-0.3047338356956783,-0.1524767195864987,-0.08616101012844654,2689,2,30,1,2,290000,284239,284692,230891,232778,235004,226959,11000,10000,8000,10000,8000,7500,1
-1.5504321101886271,-0.44934431963134996,-0.9522327353976933,0.7958877971571138,0.09364887350012745,-0.0575232151021252,2691,1,47,2,1,50000,22923,23264,23879,23960,24067,24253,1400,1400,850,871,974,962,0
-0.4689473552314309,0.4197581960769307,-0.02374176949600562,0.029565815787889443,-0.058893816002870275,-0.11997592651542636,2692,2,35,2,1,250000,27107,36565,39711,47523,52726,57649,10000,10000,10000,6000,6000,5000,0
-1.606641707441712,0.738118629193066,-1.2200809718006098,-0.27581285589518084,0.0008259802777656764,0.011611259718157619,2693,1,42,1,1,350000,3800,3138,4150,3750,1362,8210,3138,4160,3750,2272,8210,9731,0
0.7790163867891055,-0.938280501663523,1.5333987156164801,-0.43844112839636185,0.025477288030547714,-0.0033176046301832364,2694,2,22,2,1,100000,99415,101507,99511,99813,95816,96884,4600,3478,3461,3461,3684,3510,0
-1.5283299626853666,-0.5681600342714733,1.119950708220612,-0.1801475605263688,0.05747065596299585,-0.02406870203117758,2698,2,26,3,2,30000,28063,29304,28047,26840,28271,28134,1700,1407,1200,2000,2000,1000,0
-2.309277658876935,-0.43599579993940285,1.4047513613599525,-0.27295920559575676,0.08863733379193141,0.0354826798878638,2701,1,23,3,2,10000,6001,4308,3421,3615,4402,5173,2000,1500,400,1000,1000,500,0
-1.996734977620729,-0.21784253087753552,1.166663969831246,-0.46775850151794224,-0.027243789268571555,0.016674517691500416,2704,2,23,2,2,130000,6271,6871,7599,9459,10303,11128,1500,1000,2000,1000,1000,1000,0
-1.24445163445048,-0.6177461046251591,1.495060806765435,-0.3477246953897913,0.12836210439936274,0.06570620474176973,2705,2,22,3,2,50000,47066,45132,47756,28275,28082,28846,2300,3862,2000,1100,1500,1100,0
2.1345059880981823,-0.49176047869187817,1.3371733379889865,-0.1288829385712619,0.12396351877163242,-0.09750797085746549,2706,2,25,2,2,180000,177633,139415,136942,114632,117808,120302,5203,30023,10024,10000,4458,5000,0
-1.6910343271200978,-0.44540947411900333,1.209775106379238,-0.3740830847563256,0.07835891448517857,0.10614077382946596,2708,2,24,2,2,60000,29717,28208,21372,18746,16745,16544,2076,1500,1500,689,2000,2983,0
-1.2292665369708267,0.259885468254557,0.8081992034396168,-0.5185405266704604,-0.28297177077500457,-0.14312480105450567,2709,1,26,1,2,200000,16811,21290,20207,23858,33236,33337,5023,4007,5001,10020,5073,5064,0
3.804116560878092,-0.26228591865960854,-0.13081920049920276,-0.3189415861548347,-0.020769218809678153,0.36738802602736814,2711,2,36,2,2,320000,262613,164486,169691,188527,145676,135254,10043,15005,21640,5004,11628,20020,0
-2.122603617128714,-0.25481800312885616,0.8424036229314792,-0.13959025017385668,0.04285049070723237,0.008393269065733988,2714,2,28,2,2,50000,13733,5570,2698,4640,6554,8434,2037,2698,2000,2000,2000,2000,0
-1.3413176670078508,-0.5700542439050086,1.2428975107939493,-0.3050217736804075,0.04031763269371066,0.03588014688647172,2717,2,24,1,2,70000,42105,35575,32772,29766,29286,29404,1614,2042,2002,1052,1055,1063,0
-1.8583225311355611,0.4100275388783973,-0.4276641817843288,0.1920630645043736,-0.01361992339221429,0.2825969725226564,2719,2,39,2,2,170000,2860,15643,1104,190,4786,2714,15643,1108,191,4786,2714,7714,0
-0.802220991803301,-0.5373531537612478,0.3287489264638832,0.026961346910426412,0.08807538485200753,0.02944931936234714,2722,2,33,1,2,100000,75374,44796,47294,38712,39304,40479,2000,5000,1521,1595,2000,2716,0
-1.629325637017099,0.2870448481202965,-1.1860138423633813,0.6353059354431997,-0.21464405219731517,0.008684238740800182,2724,2,47,3,1,180000,14525,13828,10394,17562,8495,5090,1347,5000,10026,5000,785,5000,0
0.836695468709222,-0.8549368326510716,-0.4335799466966434,0.0728466907314108,0.10871528440131284,0.11823258546611616,2727,2,39,2,1,200000,178665,133266,95836,85635,66137,30410,3677,2441,1854,1567,5000,1953,0
-1.3764953616152746,-0.23900454286374276,0.6660291109908968,-0.3922575281901145,-0.013071778225600555,-0.05288749716267587,2728,1,27,2,2,200000,25334,26203,25652,25162,24995,23901,2204,1004,1004,1013,2018,4,0
-1.405155892468176,-0.29807051819981245,0.9850928021792111,-0.4211423078271474,-0.011603183352928903,-0.014876872147803942,2733,2,25,1,2,140000,23409,24725,26006,26771,28179,29746,2000,2000,1500,2000,2200,2000,0
-2.058679919847876,0.007593461868503635,0.3323899156076213,-0.09759183903748887,0.09686605697175768,0.00797466477159866,2734,2,31,2,2,170000,520,1316,6779,3416,2941,3518,1339,6779,2000,97,1002,1018,0
-1.3477113849878941,1.4372414856205757,-1.5533221122723884,-0.2898195298075756,0.3310855309951977,0.7705316856225859,2735,2,47,2,2,240000,316,21359,2762,10264,316,9801,21359,2762,10318,316,17677,31600,0
1.654675156437705,-0.9479994180739714,0.0707042896302447,0.24897241786249102,0.11563378219068308,0.010088021170445882,2736,2,37,1,1,140000,135134,139178,139900,109665,108129,108067,6703,6120,4015,4042,4057,4012,0
-1.317543515900149,-0.6649270401261846,0.8872910537408244,-0.08711726842994254,0.13279845724044617,0.0956530470201274,2737,2,28,2,1,50000,50998,51103,50262,20304,20319,20330,2209,1726,710,724,733,712,0
-1.5891908500335468,0.659992244580411,-2.711224643657061,0.6562954364080067,-0.08080286708675538,-0.15103325352537003,2739,2,57,2,1,420000,666,2629,4352,1440,1486,2290,2629,4360,2064,1486,2290,1290,0
-1.9083744771389,0.2646586938669818,-1.9737659808470849,0.6353077720468645,-0.09900116363838571,-0.021862115526139855,2740,1,53,1,1,220000,1136,642,1582,1109,3319,2113,642,1582,1109,3319,2113,5410,0
-1.5376234077291409,-0.5368050274470201,0.8209756614191497,-0.147520533217403,0.06700833287053494,0.0684765088280292,2741,2,28,2,1,70000,44230,44348,28978,17008,13780,14593,1747,1272,1212,1000,1020,800,0
-0.8426094173118917,-0.6588380978927335,0.8532696031336868,-0.12489668054746157,0.0517354461202652,0.017858068259850444,2742,1,28,2,2,90000,55779,51886,52495,47727,44404,35768,2100,2166,1400,1534,1300,665,0
-1.9678303028361803,0.07331419219410465,0.5881687242322619,-0.5207524454435238,0.03317567081037187,0.006235365708447,2744,2,27,1,2,200000,9314,6020,4817,2098,2280,4778,2020,2817,1098,1280,3778,3098,0
4.526314077886412,-1.1069561075291734,-1.7878241026264492,0.659050122163761,-0.06497050629762603,0.19890700446403192,2745,1,55,3,1,240000,229254,232693,189095,190481,194215,198313,8737,7506,6501,6501,7001,17001,0
-1.4739517336644823,0.7164904483178516,0.5788759397108333,-0.045787618072579056,0.2972003644576774,0.08159765209542083,2746,2,28,3,2,310000,19610,14746,28216,4245,3500,396,10000,28216,4245,3500,396,396,0
-0.1960516155894815,-0.713465441471321,0.3492987770042245,0.18728448461917835,0.0513785859128677,0.07399473107133461,2747,2,34,2,1,80000,76142,80627,76776,61884,55501,54840,6611,1,3000,2504,2000,2200,1
2.8313454943285237,-0.8005822921036572,-0.26472813948514573,0.011354025243268444,-0.1034582855613208,-0.15753775594225464,2748,2,38,2,1,290000,144160,147451,150617,153351,156213,158938,6000,6010,5600,5700,5700,6000,0
2.8340321202395624,-0.5102629147969207,-0.9267093593844671,-0.26508561275383324,-0.03333185305953394,0.9499042141136189,2749,1,43,2,1,260000,175247,164173,152724,153527,153375,105491,8500,5950,4000,3000,6000,30588,1
-2.0743099025841567,-0.4332478287982622,0.12367740758878383,0.327056346858209,0.10133921188738754,0.0010494950209453215,2753,2,36,3,1,30000,7963,9152,10282,10180,10394,9614,1321,1451,349,362,343,356,1
-2.2700325975207076,-0.4395798413874908,1.4729018316345546,-0.35906384567503435,0.06500605475025294,0.03752956594925528,2755,1,22,1,2,20000,3281,4325,5341,5751,6500,7386,1100,1100,500,1000,1000,1000,0
3.776002676708727,-1.0460249264449688,1.1040544872613922,-0.6986973902189021,-0.14111941863101268,0.12112493289385902,2756,2,25,2,2,240000,175764,178600,182639,186275,190337,193961,6500,7000,6680,7070,6954,14870,0
-1.9269583758276614,-0.12167719193237991,-0.08143253285962339,-0.002221552318028412,-0.004915625900090406,0.04968959369696983,2761,2,35,2,1,160000,17742,12939,7035,4596,4635,2744,2000,1000,500,1000,1000,2000,0
0.7544009266521666,1.4184241352735687,0.8586571325163379,-0.44573379916924205,-3.5652384796022543,-1.9689507420975376,2762,2,30,1,2,180000,113647,52992,38394,30332,110824,99661,3000,3170,2000,100000,5000,4000,0
2.509224150271063,-0.9194907890334377,-0.16094737654847638,0.23319619319741516,-0.017610965436200422,-0.14084319842495824,2763,1,39,2,1,190000,144414,145572,142816,145463,147475,149853,7000,6000,6000,5500,6000,5500,0
-2.0009127876028474,-0.5062869975978511,1.5239524042686727,-0.26918676780304024,0.15411521760894048,0.08041000480954381,2764,2,22,2,1,20000,15749,16221,19836,14354,10962,9274,1500,5000,500,500,246,500,0
0.27923395155220043,-0.6675459546967691,0.9111997316658929,-0.2770904766734131,-0.06627472070523231,-0.03926264810335027,2765,1,27,1,2,150000,82494,83044,84752,84743,78987,65590,3100,3500,3000,5000,3000,2500,0
-1.4650794060123542,0.30066014095318233,-0.35149084770790745,-0.2561629645283281,-0.13881449113073024,-0.09083075956386555,2766,1,35,2,1,310000,7589,9463,12296,15083,17840,20376,2000,3000,3000,3000,3000,3003,0
0.47628832726567866,-0.3824463133434675,-0.014708498363772199,0.05537437618542399,-0.039733487818673335,-0.016594404327111414,2767,2,36,2,1,180000,98736,96566,81166,72463,72189,70712,6025,5000,6800,5000,5000,5000,0
0.5835934639514386,-0.9278401266282437,1.3978933454985212,-0.23859382626296766,0.21285758869952587,0.0628062625216738,2768,2,24,2,2,80000,81908,83597,157646,79061,79834,81257,5501,3450,3000,3059,2915,2758,1
0.7133325982256514,-0.15745530256625068,-0.8367728494530564,0.07798216285921473,-0.08887998697790005,-0.027932589789092886,2769,2,41,2,1,350000,85339,84393,86793,84406,73976,75497,5000,5016,5000,3000,3000,4000,0
-0.8225712914082302,-0.32239005057159037,1.2586526243708644,-0.6038377668245084,-0.21500775374114225,0.34091273022628604,2771,2,23,2,2,90000,87669,86653,57819,30895,14543,9329,3499,3000,3000,10000,2000,10000,0
0.2399730346704063,0.9765448034331092,0.026677603283762497,-0.8733005643374724,-0.6332424924508224,-0.17720051627002342,2775,2,30,2,1,400000,161226,139481,17939,10315,22728,11493,5000,17939,12845,22728,11493,10703,0
-1.7975143121131913,0.29745931306851414,-0.6645914244886892,0.06520916153986528,-0.053913232983093584,0.05833006775248376,2776,2,40,3,1,210000,2309,4791,4909,6588,9074,8651,4791,1909,2588,3074,3651,6349,0
-1.0532790687463502,1.2112797134135354,-2.5291435130435334,0.6248206338563177,0.4397101455233862,0.03805755144441597,2778,1,55,1,1,500000,3925,11200,25509,9857,8945,9985,11253,25585,3,18,5034,5031,0
-1.7517234997299478,0.2046152868336551,0.7689511184824517,-0.5229817462232484,0.03180777345831732,0.12126913113489633,2780,2,26,2,2,180000,7149,12946,16163,13142,9800,4857,5946,3663,3159,3000,4857,6240,0
-1.6593082245968176,-0.5751384980896469,1.3123410354298461,-0.24315486344172818,0.07262932821165426,0.033633215869844815,2782,2,24,1,2,30000,22236,23574,24583,24915,25280,25791,1696,1705,1037,915,929,1097,0
-1.1935219132121064,0.5332898926641045,-0.2484013698303119,-0.45530144115315857,-0.15322019537506434,-0.02852195001733003,2783,2,33,1,2,360000,31482,31805,18203,13122,11547,10949,5119,5007,5002,5005,5024,4543,0
-0.8004528337502038,-0.6372222408807839,0.903872169633275,-0.2687798002715652,-0.0006051086179236026,-0.02355709526283375,2785,2,27,1,2,100000,53213,50842,48205,47324,45723,46708,6,2031,1800,2000,1900,2000,1
-1.6704548889385735,-0.37074426075056394,-1.2015995711690903,0.7837570143486089,0.03384521842036318,-0.04061030764529325,2786,2,49,2,1,50000,49467,41877,20082,5329,3990,2088,1472,1000,107,3990,2088,1470,0
-1.5278798337468615,-0.1790263221086376,-1.3161189834837321,0.6925626077805982,0.1560209336608966,-0.3251101794420774,2791,2,50,2,1,50000,48119,48318,21750,4387,4392,9493,1554,1028,4387,4392,9493,492,1
1.9494700178286473,-0.8070494285584305,-0.18815721305385819,0.14016022001849748,-0.00783603785379015,-0.0103510411876054,2798,1,38,2,1,220000,147048,137560,131090,121259,117003,116902,6364,5892,5000,4369,4178,5000,0
-0.7625362120544008,-0.5377485328891792,-0.6213230351876555,0.5221255854676223,0.041268530683023205,-0.06335117903924777,2800,1,43,2,2,100000,47730,47525,47184,46836,46529,47070,1808,1728,1641,1673,1689,1754,0
-1.4418548677501983,-0.470475339578184,-0.04225311609213074,0.3556975187090307,0.07790799897555332,0.007299648709449565,2807,1,38,2,2,30000,28637,28711,29138,28852,28487,27788,2002,2002,1503,2006,2005,3000,0
0.12605202113812158,0.4705511317772408,-1.5668999429549837,0.36785811573449134,0.12851717354112868,0.20413002645450717,2809,1,46,1,1,500000,53049,66623,70194,68618,67300,1825,16018,10000,4,333,1831,597,0
8.428145745028134,1.459170541403666,-2.3651389028076615,-5.066939804820262,4.447273218601906,-5.388603967666967,2810,1,44,1,1,420000,337792,293987,294203,300314,258484,274817,12011,6472,6711,5170,189740,6656,0
-1.3821945616799618,0.1128877287854058,0.24166463500987972,-0.4070370556934881,-0.10568488149662453,-0.04368750136882961,2813,2,30,2,2,260000,19674,17810,19753,21550,21032,19979,2000,3000,3000,3000,3000,3000,0
-0.8503723463575561,-0.6200462376522825,-1.0873052935096714,0.9150295724432672,0.10071930536015364,-0.07262888282813892,2816,2,49,2,2,50000,43342,44441,45390,46310,47262,48219,2100,2000,1113,1143,1159,1381,0
0.11391211489084961,-0.665656822693902,-1.1325653849203845,0.8036638257398486,0.040343188076932525,-0.12115878054150134,2817,1,49,2,1,100000,69896,71360,72820,74264,75821,77410,2588,2644,2656,2752,2850,2965,0
2.5542770669063897,-1.1082523393425412,1.0095539078414797,-0.290750077983771,0.02775166402426714,0.03170217941943291,2819,2,27,1,2,180000,174546,175121,150710,135981,136064,137343,8269,6606,5000,4900,4900,4900,0
0.325872321489244,-0.3874659777313451,-1.1146485617209676,0.35575260227083266,-0.025530766100275083,-0.031246779560028706,2823,2,45,1,1,270000,96175,88092,78574,70330,61355,52969,3626,2700,3180,2300,2800,2009,0
-2.269346839311626,-0.28368669043939737,-1.93108790715277,1.2896455026697449,0.1261811434650097,-0.07133387011145205,2824,2,57,3,1,30000,347,1353,78,135,68,193,1353,78,135,68,423,140,1
-2.0502423739947884,0.07012137672156663,0.27221291876794135,-0.13496932513318222,0.038065769206408896,0.01566854973405859,2825,2,31,2,1,200000,1319,4997,3635,130,1209,938,4997,3650,130,1209,938,105,1
-1.5182918517555108,0.8304960742243497,-2.0015214901628653,1.1469666141240251,0.06303782416691328,-0.276590282185788,2828,2,57,3,1,150000,5483,9136,17348,6456,12256,8156,9136,17348,6456,12256,8156,5256,0
1.6998511530606395,-0.920367917812299,0.3013811887447296,-0.2701515728682447,-0.12359181390342788,-0.04192048692792486,2831,1,32,2,1,220000,202010,103124,105226,107476,109746,111920,3746,3820,4000,4000,4000,4500,0
-2.195749455211231,-0.15008404107890574,-0.6532780447920015,0.4338554290767331,0.023666812682994826,-0.04099444900444712,2832,2,42,2,1,110000,776,776,776,776,926,776,776,776,776,926,776,776,0
-1.3167751504234346,-0.4408424152468481,-2.19193492089744,1.4122363361530357,0.10904305891050867,-0.10151639106812496,2834,2,60,3,2,50000,31164,32384,27553,28101,28690,28467,1756,1445,993,1029,1054,977,0
-1.5242978878641629,0.3078713476431247,-0.22173480259051412,0.3402425763432754,0.10537656909090412,0.24322453140585779,2835,2,37,1,1,230000,400,20123,20590,20029,17198,5177,20123,1256,1000,1000,500,801,0
1.102934930864058,-0.7462903588780395,-0.4587209614556877,0.08429161820746925,-0.04964416808477564,0.11314183497616813,2837,2,39,2,3,240000,171907,171394,68907,70164,70672,69581,7200,3000,3000,2509,3000,2500,0
-0.9868023902399078,-0.40827532544189754,0.09974571883394868,0.009680093931591109,0.022516456015714947,0.00573889811298412,2839,2,34,1,2,160000,43729,43535,40799,41255,31766,32570,2045,1809,1265,1154,1333,1313,0
1.5391588126429068,-0.785734269700947,0.4874056321715556,-0.17468998430997956,-0.06082834326114339,-0.056877063235216886,2840,2,31,1,2,210000,121697,120133,118496,116033,114617,108328,5000,5000,4036,5000,4000,4000,0
-0.9787307821757417,1.545598840691461,-0.600805567055283,-2.8045851996201967,2.185255739537353,-2.725905374109334,2841,2,32,2,2,210000,1952,2787,6316,6504,326,89599,1526,4000,514,326,89599,3292,0
3.9213743618113432,-1.0502265425660093,-1.204919022845757,0.3309117376854124,-0.11349162490761538,-0.011860582570464205,2842,1,47,1,2,330000,240063,242040,160008,160084,159453,159354,9500,5591,5500,6000,6000,6000,0
1.255748969495513,-0.9305876376594471,0.9022458914209887,-0.2785135125547368,0.11866725621874555,0.1946353652061624,2844,2,28,2,2,120000,108993,111266,112056,112819,111298,113290,5500,4100,4087,400,4000,8932,0
-0.15681478895596923,-0.37674984698024294,0.04831033044647908,-0.11524741734322869,-0.0717310639553651,-0.06933234833083497,2846,2,34,2,2,210000,63672,57299,59336,61349,63366,65155,2200,3000,3000,3000,3000,3500,0
2.413581393348601,-1.0410367764252253,1.1926951338471834,-0.43832584075832165,-0.053303340513600306,-0.09037939013152878,2848,2,25,2,2,180000,141836,140792,144021,146539,149286,151900,5124,6000,5300,5500,5500,6000,0
-0.8837634051091053,-0.3112872509175127,0.700812297161828,-0.3033929927770638,0.026372174713607588,-0.058990964782857834,2849,2,28,1,2,150000,66296,61916,39614,39863,26379,22081,3000,3005,5000,3000,5000,1000,0
0.3442773447462598,-0.9316078516550669,1.333976647289843,-0.29547666672401923,0.06345099203334836,0.03242337365840554,2853,2,24,2,1,90000,86643,87249,86858,86373,85875,82150,3881,3000,2800,1500,2299,2500,1
-0.9512749071349808,0.7752249031665024,0.6519918043344638,-0.9441600339040124,-1.226931358192043,-0.5739995119152564,2854,2,24,2,1,390000,16406,16966,15428,13465,40736,39532,1500,1500,1000,30000,2000,3000,0
-1.024120538387985,0.6901415187482122,-0.820459587377748,-0.38874635753103715,0.08466615819346923,-0.5433352159344864,2856,1,39,2,1,320000,51058,34619,18079,18077,1792,18344,1240,1403,18084,1801,18352,2072,0
-0.6175041831551661,-0.1931109924301555,-0.6211244816933948,0.2649296496390399,-0.05146931351741023,-0.07115874797745357,2858,2,41,2,1,200000,42292,43764,44030,48466,49183,46919,3000,2000,5000,2000,3000,3000,0
-1.9948371340590447,-0.2639055833427629,1.1035845530932178,-0.3043120671384319,0.0203475921627627,0.002121621906985864,2861,2,25,1,2,70000,5730,7625,9484,11317,13125,14742,2000,2000,2000,2000,2000,2000,1
-1.7818513553270983,-0.4108101251671017,0.0006249975394473418,0.3218881170413307,0.07437216539608693,-0.014744672031560957,2864,1,37,2,1,50000,15175,16505,17516,17926,18487,19029,1579,1590,1000,1000,1000,1200,0
-0.4461139415196425,-0.46631523295910227,-0.3450202854565241,0.7092816292683354,0.2943598056180982,-0.013629474071537395,2866,1,42,1,1,70000,70730,58103,68197,50756,50843,46727,3500,15000,3000,2000,1840,1798,0
-0.23374429553306952,-0.7282127364036082,1.1145387693980395,-0.23092376353815075,0.02599859057181836,0.0032031802863285806,2867,2,26,1,2,80000,66982,66130,67489,68535,66835,64962,2986,3056,2787,2745,2564,2926,0
-1.3611860121495003,-0.5846381187644321,-0.37117545395782836,0.5230752757757212,0.1475053556024344,0.0398525977767803,2868,1,41,3,2,50000,45487,45548,46076,19092,18227,18285,1858,1685,659,658,656,651,0
-1.9700298215854926,-0.4383622501418145,1.1427310519568572,-0.25323308140929773,0.05872293291054865,0.021006425809699022,2871,2,25,1,2,50000,10973,12092,13386,13663,14440,15150,1300,1500,500,1000,1000,1000,0
-1.9516332548799893,0.09483561478503268,-0.7734536290184377,0.2788753378631082,-0.05275743099018764,-0.05797440750689346,2872,2,42,2,1,170000,4600,6519,7360,2437,2881,2659,2000,1000,2437,3103,2659,2659,0
-1.8976683621589656,0.255166485495389,-0.6777899525828481,-0.19147816369991788,-0.1445604758407865,-0.0518167711193844,2873,1,37,1,2,350000,316,316,316,466,466,316,316,316,466,466,316,316,0
-0.32889701543050326,0.23407236661339867,-0.4092696986220589,-0.5107852845824915,-0.15790621385342504,-0.04056972299025818,2874,2,33,2,2,470000,43353,47682,46429,43405,42796,44171,5000,2600,1500,1500,2000,1500,0
1.098525797140496,-0.9479500492700187,1.0794814477830303,-0.27617268929724575,0.03289139504435884,-0.05033108535132871,2879,2,26,1,2,150000,101569,103688,107321,106614,108805,111012,3756,5350,2562,2629,2669,2739,0
-1.8308536817588439,0.31866305671234796,-0.1390138733501735,-0.08299930097277658,0.07203927987652071,-0.020949950185091163,2881,1,35,1,2,210000,6808,4954,8739,5420,4450,4064,4960,8747,8,4450,4064,3870,0
-1.9678260247381518,-0.1192861454535503,1.4678552059744354,-0.07415774148204721,0.21582807462768477,0.30692280883137824,2882,1,23,2,2,50000,3352,18685,15868,11348,7822,7357,18685,1105,500,500,500,1000,0
-0.8569524161057941,1.612049536819864,0.7705584687682272,0.4978251900200066,-0.5645516530074496,-0.5738989163755344,2883,2,31,1,2,210000,15332,10000,19875,57751,25456,10625,10000,19875,50000,15456,10625,213,0
-1.1835820108711668,1.3141538268725694,-0.6933824952801496,0.9505346710601941,0.052210007147447224,-0.4081278331897002,2884,1,44,1,1,280000,593,1763,53669,4707,22014,3415,1777,53934,4726,22102,12,1301,0
-1.36477582140819,0.7089606353906595,-0.4966279275795319,-0.516664779177951,0.6979767957411845,-0.5386200759873576,2885,1,36,2,2,300000,15536,17923,27007,360,257,21140,10000,10140,360,257,21346,360,0
3.056273202943163,-1.1405369365326368,-0.08304972853199585,0.010821000593179078,-0.07258828444609282,-0.01815463014173109,2886,2,37,3,1,230000,228342,189966,142377,143828,143698,143342,6100,7000,5356,5400,5200,5500,0
-1.5953592976216526,0.6722090482402426,-1.2502581969067987,0.6829982957064761,0.13420793759997005,0.148538831302787,2887,1,47,2,1,250000,8996,18069,7966,3470,3128,2966,18069,7966,3470,3128,2966,3419,0
0.5479645339308534,3.313175999436823,-0.7136868158473775,-1.396716560378523,0.766100612124298,-0.42920223868945645,2888,2,36,1,1,500000,24170,8051,77908,50297,43679,49749,8091,78192,65,33766,37945,37947,0
-1.7255107525259374,0.21886510247477095,-1.3247217085022729,-0.007780785826004896,0.751399721065644,-0.686827682193928,2889,2,48,2,1,50000,12592,12899,7313,8036,3949,26984,2017,2000,1200,100,26984,5000,0
3.465750721281363,0.03519460051695187,-0.36563316199517837,-0.19992584805985103,-0.18116940972930717,-0.20939037275852052,2893,1,37,2,2,450000,136655,146400,156049,164076,170885,177483,13492,13641,12168,9650,9650,9650,0
0.3421933428560873,-0.7754202955183661,-0.2735375375834631,0.38013734226776635,0.03559573484771617,-0.03232311514858251,2895,1,40,3,1,110000,93357,94938,79368,74778,75996,77423,4100,2612,2666,2700,2659,2694,0
1.1930245054426416,0.25421540035342993,-0.7654920439680674,-1.435429673397998,0.4470268197100715,0.5286628033586073,2898,1,36,1,2,320000,146201,129311,112151,84218,76058,24068,5465,3137,52,2384,25094,30011,0
-1.1292512512661679,-0.7612880719187225,0.0900397840212396,0.39293142452979274,0.22659478633231236,0.11396502012834908,2899,1,37,1,2,20000,66599,67259,69521,16970,17326,17688,2317,2579,606,628,649,623,1
-1.5602424427245203,-0.5701099632589145,0.4463730434003658,0.17689331701639946,0.08579365029926897,-0.018050301320806077,2903,2,33,2,2,30000,25498,26149,26716,26918,27089,26277,1451,1408,1000,964,1136,716,1
-0.45438098990342707,-0.4921716078351792,-1.1851368052610565,0.8302368229082815,0.09582209115110653,-0.04441437662649121,2905,1,49,2,1,110000,75565,64833,48586,48430,48150,48271,4009,5000,2000,2000,2000,1800,0
0.6220335889225359,0.3091985252099808,-0.8897358953252823,-0.3730028202978226,-0.2546861711575331,-0.09435418583616355,2907,2,38,1,2,500000,74615,74399,68761,70260,70143,68506,4010,6720,5000,5000,4000,5000,0
3.2442528207097605,-0.8047612320795765,-1.1193949292785221,-0.8433362470318819,-0.16637271310037377,1.032205229536807,2908,1,38,2,1,500000,499231,511629,-311,6391,420,7619,22600,501,6892,421,7695,8679,1
-1.8692793956279286,0.015598513284542743,0.7848361548503638,-0.513491347045434,0.039673196501498434,0.1422960223529539,2910,1,25,1,2,220000,29664,5995,8419,6523,508,370,1018,8424,20,878,1,3046,0
-1.1997480828125475,-0.35197062478343105,-0.1497085619249373,0.72846456067927,0.3270898853275971,0.3402572632614733,2911,1,40,2,2,50000,40561,97214,48890,8694,8876,9052,18280,2284,311,322,323,334,0
